Mixture	Olig	InN	Micro	ExN	OPC	NPC	Endo	Astro	Perc	P-value	Correlation	RMSE
GTEX-1F6I4-0011-R5b-SM-9QEHA	0.09607506182666982	0.06084430327189723	0.02682013911126183	0.13968734585238332	0.19829856523140058	0.00000000000000000	0.03986706076498041	0.41552602564117536	0.02288149830023133	0.00000000000000000	0.84765736884083387	0.57272201935783740
GTEX-1F6I4-0011-R6a-SM-CE6R4	0.07394159053852574	0.26070077863089330	0.01523758033739901	0.34389961695777915	0.00000000000000000	0.04240063209270298	0.01596481762895873	0.23503313058007558	0.01282185323366542	0.00000000000000000	0.85309457495677410	0.73234361825365724
GTEX-1F6I4-0011-R7a-SM-CJI24	0.12921872387845446	0.00000000000000000	0.02633648403975853	0.06747590682641755	0.19082268285530884	0.01606829264922358	0.08329738932200366	0.44272826220680317	0.04405225822203017	0.00000000000000000	0.73382444192782392	0.68035663737391150
GTEX-1F6I4-0011-R8a-SM-9QEIA	0.16395708905969439	0.18614711343641283	0.01897614427949066	0.09361104993236842	0.32775891470142748	0.01900273284148383	0.05022421994297936	0.11858977242317378	0.02173296338296915	0.00000000000000000	0.67149538496520256	0.74228551474486770
GTEX-1F6IF-0011-R10a-SM-9QEIN	0.02324061289924847	0.53989019293496443	0.00249824085600839	0.27357692863323668	0.00047411795914203	0.00000000000000000	0.01332555800945072	0.13662610607735584	0.01036824263059342	0.00000000000000000	0.86019290507665591	0.77767867753817110
GTEX-1F6IF-0011-R1b-SM-9WG78	0.17055969091366424	0.11788672086128844	0.03879252060751890	0.00000000000000000	0.51608861697665553	0.00000000000000000	0.05025142355261604	0.08336253708400047	0.02305849000425625	0.00000000000000000	0.79453839764941170	0.61318417828180150
GTEX-1F6IF-0011-R4b-SM-CKZNJ	0.15268397838650558	0.13734148837718102	0.02340237139523348	0.15778763763425471	0.10704003072977794	0.00459990611554993	0.01479778980834654	0.37991049200718341	0.02243630554596743	0.00000000000000000	0.79612807631314253	0.64969731298513045
GTEX-1F6IF-0011-R5b-SM-CM2RH	0.03826537567753976	0.31795423515394233	0.02525115605239947	0.29649305457291308	0.07745591127292922	0.00989571910096967	0.02285476628900706	0.19201761040025445	0.01981217148004507	0.00000000000000000	0.81797880224060338	0.75007440235967382
GTEX-1F6IF-0011-R6a-SM-9QEIO	0.08907577781349740	0.24417565316165765	0.01744195084765033	0.29937172690766378	0.09629247198948730	0.00791669764515344	0.01781605092761955	0.21118551449183870	0.01672415621543184	0.00000000000000000	0.88521612557093954	0.68889612622329577
GTEX-1F6IF-0011-R8a-SM-9OSX5	0.13792696673934943	0.42229327259882093	0.01113658030588142	0.23907108135316854	0.01616251777141566	0.02855944378313965	0.01435908799256367	0.11612155387453843	0.01436949558112237	0.00000000000000000	0.63098746044073251	0.84745147518482766
GTEX-1F75A-0011-R1b-SM-CE6RA	0.12976795209877146	0.22763099237132020	0.01781276528678895	0.30886313006822408	0.15562217321808935	0.00000000000000000	0.02598085782953567	0.12594046119106805	0.00838166793620210	0.00000000000000000	0.70588066886394008	0.77466995137328676
GTEX-1F75A-0011-R3b-SM-ARL8K	0.11025472605593070	0.37902016608512579	0.00716829174562201	0.28629521204102903	0.10860751495780678	0.00000000000000000	0.01022071747442206	0.09253336307343811	0.00590000856662563	0.00000000000000000	0.74388585768900151	0.78952160083253764
GTEX-1F75A-0011-R4a-SM-ARL8J	0.09819968785177492	0.15636337014175847	0.01389770595621069	0.20288715676340097	0.08483635130002355	0.00000000000000000	0.00398401646703107	0.43615970889513123	0.00367200262466919	0.00000000000000000	0.75871747064537232	0.68009638206671075
GTEX-1F75A-0011-R5a-SM-ARZMJ	0.09119600064473829	0.23311475181620164	0.01859307153527795	0.25452381003696151	0.13533376706414182	0.00629857227874252	0.01752961634456480	0.22627388645587759	0.01713652382349381	0.00000000000000000	0.78486903585840084	0.71859479176854268
GTEX-1F75A-0011-R6b-SM-9QEHD	0.07991351545459330	0.27568076580365364	0.01530578068608106	0.40100370310002698	0.05217713452295165	0.02387397593877797	0.01546381613906318	0.12513579570154063	0.01144551265331158	0.00000000000000000	0.76559864816426471	0.81192947523871817
GTEX-1F75A-0011-R7b-SM-9QEHE	0.10239144169594475	0.20132071721085953	0.01965431376826041	0.15762901618640088	0.28831204748554545	0.00000000000000000	0.02994151495673991	0.17921026340273596	0.02154068529351322	0.00000000000000000	0.89396648492789532	0.55625144404207083
GTEX-1F75A-0011-R8a-SM-CL539	0.20094527461531847	0.09460187685125494	0.03306487278900847	0.00000000000000000	0.58982244841829434	0.00000000000000000	0.02018544658179341	0.05377072951707310	0.00760935122725720	0.00000000000000000	0.69245251629939331	0.77365233413312651
GTEX-1F75B-0011-R5a-SM-9QEHC	0.07047136373966308	0.01016069004001828	0.06198481090483659	0.13692766044702237	0.08939254460732377	0.11095484089310004	0.04628345783048116	0.44975796392457945	0.02406666761297530	0.00000000000000000	0.54945135789755184	0.83631152227247318
GTEX-1F75B-0011-R6a-SM-ARZMI	0.08834288377592522	0.01532103813704941	0.01879982556687159	0.09898590873004773	0.12234368107185765	0.01806103469093202	0.08408465771293584	0.53425539981506753	0.01980557049931297	0.00000000000000000	0.79714863602947283	0.61138246771204308
GTEX-1F75B-0011-R7a-SM-ARU84	0.08848414162014782	0.00000000000000000	0.02016571243712890	0.00000000000000000	0.23748764964182570	0.01124320175282749	0.13985920384567924	0.45632546600093171	0.04643462470145916	0.00000000000000000	0.75233940784859321	0.65917548459775943
GTEX-1F75W-0011-R10b-SM-ARU7Z	0.08697274316951735	0.42206647139075054	0.01138146179147379	0.25748599476082457	0.00000000000000000	0.00000000000000000	0.02054230657260861	0.18979040090258784	0.01176062141223731	0.00000000000000000	0.87473960309225440	0.73477876072603820
GTEX-1F75W-0011-R1a-SM-ARU81	0.28581522586079311	0.03102144169997617	0.04384019299212747	0.00706530166746489	0.29760550939231223	0.00000000000000000	0.04332738903136026	0.26550886830034004	0.02581607105562576	0.00000000000000000	0.75070953725516576	0.66040922638572119
GTEX-1F75W-0011-R5b-SM-9QEGV	0.10097832102760668	0.15596663308121608	0.03480043379152291	0.23816534330396780	0.13491083660917386	0.00816348717933811	0.02830833446002901	0.27644686738376667	0.02225974316337885	0.00000000000000000	0.83850945513723829	0.65805560477672398
GTEX-1F75W-0011-R6a-SM-9QEI5	0.08305020046121134	0.33007534555160967	0.01837614523189978	0.38516505958815600	0.00340274911307970	0.03660354066911682	0.02145273215021322	0.11326415645849076	0.00861007077622267	0.00000000000000000	0.76764920815089077	0.82917235570613679
GTEX-1F75W-0011-R7a-SM-9QEI6	0.14924148441514565	0.07685482741135283	0.04944343191202285	0.04444589888619912	0.34207382756707183	0.00000000000000000	0.03967316329167580	0.27540223194990654	0.02286513456662545	0.00000000000000000	0.85878830108970539	0.53320813346720630
GTEX-1F75W-0011-R8a-SM-9QEI4	0.18052748538493363	0.32639667579579335	0.03740513374211845	0.22830834760733509	0.04663839172344544	0.04458829463882772	0.02913575867970422	0.09593136857191886	0.01106854385592307	0.00000000000000000	0.56091114462970448	0.86339192016197219
GTEX-1F7RK-0011-R10b-SM-ARU7Y	0.05421879251743689	0.55763328091025843	0.01235870752101303	0.30013806585599268	0.02699213292568860	0.00000000000000000	0.01850196497409624	0.01924037255880950	0.01091668273670459	0.00000000000000000	0.83772826844407267	0.81935466616214636
GTEX-1F7RK-0011-R3b-SM-9OSWJ	0.09070182864022429	0.29907914554091353	0.02024765989933808	0.32732533464081209	0.12953230431513962	0.00000000000000000	0.01751571340643722	0.10419307423369548	0.01140493932343966	0.00000000000000000	0.81074028636614714	0.75299486893597056
GTEX-1F7RK-0011-R4b-SM-9QEI7	0.07548832532535348	0.19725500192108167	0.02526911778063519	0.17815447866706158	0.22772233663901453	0.00000000000000000	0.02680748858541218	0.25673871903431250	0.01256453204712896	0.00000000000000000	0.82567695826405074	0.64183286535621253
GTEX-1F7RK-0011-R5b-SM-9WG5S	0.06342915266580161	0.27946331602962254	0.01594613312236673	0.26377206111202472	0.17931286430607338	0.00000000000000000	0.02980860539682533	0.15543844509661797	0.01282942227066768	0.00000000000000000	0.89615506093207020	0.66230693670087237
GTEX-1F7RK-0011-R6b-SM-ARZMG	0.07812422298197762	0.28488416616652656	0.01764063296116335	0.34224913078675934	0.07662285419851211	0.02651322245395660	0.02007786754682079	0.14041104546054703	0.01347685744373660	0.00000000000000000	0.82278192348151780	0.76971002189487803
GTEX-1F88E-0011-R6a-SM-CKZNW	0.08534115870475528	0.14803103812523663	0.03386971344722796	0.33651875555563404	0.06550026103189138	0.06387619078167049	0.03553691772482002	0.22150755417910004	0.00981841044966401	0.00000000000000000	0.75279468339272748	0.76886342330080637
GTEX-1F88E-0011-R8a-SM-CJI2H	0.07304671783970541	0.30244413366204576	0.06972286961234386	0.28811082495099555	0.00000000000000000	0.04498926826882242	0.03734116670825262	0.17417595060396462	0.01016906835386978	0.00000000000000000	0.53462516898960599	0.87741995786229310
GTEX-1GF9V-0011-R10b-SM-CKZNP	0.04981856298556731	0.31099021864567217	0.00514425032247033	0.39257894072881988	0.05622670728731014	0.00000000000000000	0.01180467535364894	0.17049035714374061	0.00294628753277066	0.00000000000000000	0.84603721685031141	0.76775024326570562
GTEX-1GF9V-0011-R1a-SM-CKZNQ	0.31149625864880692	0.01764388918226016	0.02000906307766938	0.04536708485717364	0.29787683816554195	0.00000000000000000	0.05876391572493421	0.23271330920350605	0.01612964114010760	0.00000000000000000	0.75963244365426685	0.65056023217707504
GTEX-1GF9V-0011-R5a-SM-9QEI8	0.13205982912709047	0.05986682711499351	0.03399812869549949	0.07744145252031870	0.24052132215065136	0.00000000000000000	0.02573452057980563	0.40163294277521422	0.02874497703642669	0.00000000000000000	0.81008245458782058	0.60134486784408059
GTEX-1GF9V-0011-R6b-SM-CJI2Q	0.09055710137032529	0.20874375259006794	0.01811603514090289	0.28792685968761661	0.02688858000738439	0.03160138210939738	0.02551319769910525	0.29663709634981200	0.01401599504538815	0.00000000000000000	0.88942161442322365	0.66019408681488212
GTEX-1GF9V-0011-R7a-SM-CJI2R	0.13236233115372467	0.04252970011145252	0.03753877729750294	0.00000000000000000	0.38921514732431706	0.00000000000000000	0.04412854143749457	0.33073137443222328	0.02349412824328482	0.00000000000000000	0.90728343287003788	0.43860969991672716
GTEX-1GF9V-0011-R8b-SM-CE6RB	0.10133881957813844	0.39902976609347823	0.01681430719548171	0.32541799064950028	0.00960886715996001	0.07471704614392731	0.01389617136250661	0.05312659573603511	0.00605043608097222	0.00000000000000000	0.57929347554206267	0.89285462948193273
GTEX-1GF9W-0011-R10a-SM-9OSXH	0.03400598836432719	0.48560929234496208	0.00577065449209508	0.28040788156021978	0.02391740849594773	0.00000000000000000	0.01177450554828104	0.15466706443744777	0.00384720475671934	0.00000000000000000	0.87876717287938555	0.76136900884550673
GTEX-1GF9W-0011-R1a-SM-9QEIQ	0.15576514757603038	0.24662611479359337	0.02200941800849507	0.21528143437479053	0.21968151565513030	0.00000000000000000	0.02909998082606520	0.09647315143222028	0.01506323733367494	0.00000000000000000	0.72503100758762851	0.73135825092672224
GTEX-1GF9W-0011-R3b-SM-CJI2S	0.10635765939715873	0.18506984372857077	0.01241623439056089	0.37316417169572930	0.00416480833460126	0.00534764855564894	0.02615132121460179	0.27277140920681997	0.01455690347630837	0.00000000000000000	0.76821530991498588	0.74684888984715192
GTEX-1GF9W-0011-R4a-SM-CE6RH	0.26386081436853764	0.08111479807353016	0.01924009666237210	0.16151173911493727	0.31131350474089320	0.00000000000000000	0.04096649783750543	0.09700168264237490	0.02499086655984932	0.00000000000000000	0.69442099610216468	0.72053113372271871
GTEX-1GF9W-0011-R5a-SM-CKZO4	0.08494307441555379	0.15762606332221105	0.03575936757395753	0.25677946076024477	0.08620762055354529	0.05190227678202142	0.02982815572340300	0.26988457774287078	0.02706940312619231	0.00000000000000000	0.74871391421000910	0.73797753348785378
GTEX-1GF9W-0011-R6b-SM-9QEIE	0.09203955432338168	0.20601797955832274	0.03090572041211369	0.36003373104669439	0.02883246499957027	0.04656155121034221	0.01649489387619626	0.20353322520067008	0.01558087937270887	0.00000000000000000	0.78841663946170615	0.77054865879093015
GTEX-1GF9W-0011-R7b-SM-9QEIF	0.14487486683890369	0.07725398688125316	0.02982468731667508	0.17289705829177618	0.21901606236971030	0.03325132406043148	0.04302066796215678	0.25286040313480129	0.02700094314429217	0.00000000000000000	0.71274605179499384	0.71832243391147810
GTEX-1GF9W-0011-R8b-SM-9QEIR	0.21403856421079681	0.15092715276106061	0.03482462605135402	0.12699152250802925	0.31650831361546072	0.00319560537081473	0.06014404096572110	0.06701568862765289	0.02635448588910967	0.00000000000000000	0.66707066948226090	0.74563960600132173
GTEX-1GMR8-0011-R10a-SM-CJI21	0.07641276151701931	0.32006072821350368	0.01752382204099981	0.23691488238321831	0.11190637003261167	0.00000000000000000	0.02047604372628307	0.20332930662276277	0.01337608546360143	0.00000000000000000	0.77540551718123685	0.74308930024331954
GTEX-1GMR8-0011-R1b-SM-CJI2O	0.12627889170439965	0.07918227075738876	0.05219464691331472	0.22287080138440754	0.12380769699330041	0.00711629788895752	0.04451179838086995	0.32623164711524538	0.01780594886211629	0.00000000000000000	0.69940528749891773	0.73774517033623122
GTEX-1GMR8-0011-R3b-SM-9QEIG	0.04998289236453857	0.31310266259485808	0.01722471246524693	0.29492758958421283	0.00000000000000000	0.01585662169789971	0.02679536659561780	0.26849791881231866	0.01361223588530723	0.00000000000000000	0.90289202736854079	0.68092414560745240
GTEX-1GMR8-0011-R4a-SM-9OSX1	0.12359083372834560	0.14257800120115566	0.04704816634114358	0.13232185800631205	0.15247454021339057	0.00904456880678867	0.04363260276360546	0.32119796478410573	0.02811146415515273	0.00000000000000000	0.74835884475871262	0.69355641834367854
GTEX-1GMR8-0011-R5b-SM-9QEIH	0.09375014812877835	0.08316955430696098	0.03341700167052510	0.11910236994886758	0.17437346756217462	0.01760934235878258	0.05125035392967572	0.40266649612760408	0.02466126596663106	0.00000000000000000	0.86100996845379096	0.56721285856142833
GTEX-1GMR8-0011-R6b-SM-CE6RC	0.08334835987746053	0.17647990200506666	0.01759299732309631	0.28752702133223063	0.01139169838972828	0.07636418594074225	0.03008247222621039	0.30275177197644709	0.01446159092901779	0.00000000000000000	0.85454699699261105	0.68355500803646019
GTEX-1GMR8-0011-R7b-SM-CJI2I	0.13302984875165597	0.02303149471297596	0.02574900027975169	0.11172676302317108	0.23827588361099722	0.04162859387350350	0.05836234826196756	0.34183576911785862	0.02636029836811847	0.00000000000000000	0.68701339414950724	0.72835126256053573
GTEX-1GMR8-0011-R8a-SM-CKZNX	0.15055398287708513	0.28242415468488546	0.04904461355141972	0.14557442604233620	0.13585461272449803	0.02941742650925048	0.02753034288359969	0.16625855139269455	0.01334188933423087	0.00000000000000000	0.55334587670972013	0.84271786058081877
GTEX-1GMRU-0011-R10b-SM-CJI2L	0.04747807694671276	0.44557200493724142	0.00420371468293221	0.37830081242877972	0.01135299808090619	0.00000000000000000	0.01293433440091657	0.09372358324341709	0.00643447527909375	0.00000000000000000	0.83352894019376667	0.81592829644477993
GTEX-1GMRU-0011-R5a-SM-CKZNS	0.16437039671867415	0.05731135948307501	0.02525224516373309	0.10740715826014206	0.31131841633823698	0.00000000000000000	0.04658512662256233	0.26515529590116060	0.02260000151241572	0.00000000000000000	0.90204878040487302	0.48801336575383070
GTEX-1GMRU-0011-R6b-SM-A9G3B	0.11081529789796753	0.22743262868046660	0.01517079778579387	0.30564225076294899	0.02961596006693981	0.05562219450144223	0.02600611518412894	0.21475135249503241	0.01494340262527959	0.00000000000000000	0.80459670887624180	0.75023921143232664
GTEX-1GMRU-0011-R7b-SM-A96TJ	0.15513474412991551	0.01916434915271505	0.02736661589932750	0.03353889191668939	0.41026206864014564	0.00000000000000000	0.06094032199083035	0.25240025343466616	0.04119275483571021	0.00000000000000000	0.75506149843123205	0.65667466957352605
GTEX-1GN1U-0011-R10b-SM-CKZNH	0.08016819634283827	0.13367124974167977	0.21371568496718693	0.21739284943106227	0.02009205513425780	0.12415539673576992	0.04711603362899679	0.13248239927964972	0.03120613473855852	0.00000000000000000	0.47305350858778467	0.88784731055526289
GTEX-1GN1U-0011-R1a-SM-CJI25	0.18356386732029067	0.08237199481208070	0.05902949380953015	0.14768631142375280	0.34950015233072335	0.00000000000000000	0.03371532672240474	0.13268165234583332	0.01145120123538438	0.00000000000000000	0.70792269996237456	0.70775875999962079
GTEX-1GN1U-0011-R5a-SM-9QEIS	0.07772696853678911	0.13662688558801789	0.13868468357802693	0.23435363361358091	0.10140685102956486	0.14324691580624033	0.03319310977642811	0.11464046694927568	0.02012048512207608	0.00000000000000000	0.51131536824409041	0.87520956899898827
GTEX-1GN1U-0011-R6a-SM-CKZNO	0.06750345679270789	0.19244443129867767	0.06558175310218568	0.32211634427918712	0.03245419216377769	0.09247844404337274	0.02456048601709220	0.19004163397236976	0.01281925833062905	0.00000000000000000	0.52215458795592373	0.87933136963087311
GTEX-1GN1U-0011-R8a-SM-CL537	0.09612615067211813	0.22850963703486821	0.03737591943662709	0.25759553018105608	0.02134491984391476	0.00193265215421029	0.01984849757061168	0.32236001295497313	0.01490668015162057	0.00000000000000000	0.69290855563211495	0.76361685994164952
GTEX-1GN1V-0011-R10a-SM-CKZNU	0.11393731662486899	0.09926978280824927	0.01851379894693792	0.27024615655932271	0.07669679069779493	0.01108792403817004	0.08320996102548406	0.29305996978925486	0.03397829950991717	0.00000000000000000	0.64459618105439220	0.78396294079983042
